Date,Price
01-01-2020,210.1
02-01-2020,214.15
03-01-2020,215.25
04-01-2020,213.55
05-01-2020,212.7
06-01-2020,211.85
07-01-2020,213.05
08-01-2020,211
09-01-2020,213.25
10-01-2020,219.1
11-01-2020,217.45
12-01-2020,216.625
13-01-2020,215.8
14-01-2020,214.05
15-01-2020,215.35
16-01-2020,215.75
17-01-2020,216.95
18-01-2020,216.65
19-01-2020,216.5
20-01-2020,216.35
21-01-2020,212.4
22-01-2020,209.2
23-01-2020,208.65
24-01-2020,207.85
25-01-2020,204.425
26-01-2020,202.7125
27-01-2020,201
28-01-2020,198.75
29-01-2020,198.55
30-01-2020,194.7
31-01-2020,194.1
01-02-2020,191.8
02-02-2020,190.6
03-02-2020,189.4
04-02-2020,192.95
05-02-2020,190.75
06-02-2020,192.75
07-02-2020,195.05
08-02-2020,194.4
09-02-2020,194.075
10-02-2020,193.75
11-02-2020,194.8
12-02-2020,192.25
13-02-2020,190.75
14-02-2020,190.65
15-02-2020,189.9
16-02-2020,189.525
17-02-2020,189.15
18-02-2020,185.55
19-02-2020,184.8
20-02-2020,182.35
21-02-2020,181.25
22-02-2020,180.7
23-02-2020,180.425
24-02-2020,180.15
25-02-2020,177.6
26-02-2020,172.8
27-02-2020,182.4
28-02-2020,172.25
29-02-2020,169.975
01-03-2020,168.8375
02-03-2020,167.7
03-03-2020,172.9
04-03-2020,169.45
05-03-2020,169.35
06-03-2020,163.8
07-03-2020,161.55
08-03-2020,160.425
09-03-2020,159.3
10-03-2020,159.65
11-03-2020,160
12-03-2020,145.05
13-03-2020,141.15
14-03-2020,139.7
15-03-2020,138.975
16-03-2020,138.25
17-03-2020,134.1
18-03-2020,135.75
19-03-2020,127.25
20-03-2020,136.25
21-03-2020,130.9
22-03-2020,128.225
23-03-2020,125.55
24-03-2020,126.2
25-03-2020,137.95
26-03-2020,139.25
27-03-2020,143.95
28-03-2020,144.65
29-03-2020,145
30-03-2020,145.35
31-03-2020,155.4
01-04-2020,160.45
02-04-2020,161
03-04-2020,161.55
04-04-2020,163.025
05-04-2020,163.7625
06-04-2020,164.13125
07-04-2020,164.5
08-04-2020,165.95
09-04-2020,165.5
10-04-2020,165.35
11-04-2020,165.275
12-04-2020,165.2375
13-04-2020,165.2
14-04-2020,167.8
15-04-2020,170.4
16-04-2020,174.1
17-04-2020,174.5
18-04-2020,174.35
19-04-2020,174.275
20-04-2020,174.2
21-04-2020,167.95
22-04-2020,166.7
23-04-2020,171.45
24-04-2020,171.2
25-04-2020,168.275
26-04-2020,166.8125
27-04-2020,165.35
28-04-2020,165.05
29-04-2020,171.35
30-04-2020,174.6
01-05-2020,170.175
02-05-2020,167.9625
03-05-2020,166.85625
04-05-2020,165.75
05-05-2020,167.4
06-05-2020,169.45
07-05-2020,176.35
08-05-2020,175.3
09-05-2020,178.575
10-05-2020,180.2125
11-05-2020,181.85
12-05-2020,179.95
13-05-2020,184.15
14-05-2020,186.8
15-05-2020,192.65
16-05-2020,190.45
17-05-2020,189.35
18-05-2020,188.25
19-05-2020,174.1
20-05-2020,170.65
21-05-2020,169.3
22-05-2020,165.25
23-05-2020,165.95
24-05-2020,166.3
25-05-2020,166.475
26-05-2020,166.65
27-05-2020,164.75
28-05-2020,168.65
29-05-2020,171.55
30-05-2020,172.3
31-05-2020,172.675
01-06-2020,173.05
02-06-2020,172.85
03-06-2020,172.8
04-06-2020,171.4
05-06-2020,173
06-06-2020,172.95
07-06-2020,172.925
08-06-2020,172.9
09-06-2020,173.7
10-06-2020,172.05
11-06-2020,172.65
12-06-2020,174.65
13-06-2020,174.65
14-06-2020,174.65
15-06-2020,174.65
16-06-2020,176.1
17-06-2020,174.2
18-06-2020,178.45
19-06-2020,178.05
20-06-2020,182.95
21-06-2020,185.4
22-06-2020,187.85
23-06-2020,187.95
24-06-2020,186.95
25-06-2020,189.65
26-06-2020,198.95
27-06-2020,196.3
28-06-2020,194.975
29-06-2020,193.65
30-06-2020,195.95
01-07-2020,198.25
02-07-2020,196.45
03-07-2020,195.15
04-07-2020,194.725
05-07-2020,194.5125
06-07-2020,194.3
07-07-2020,196.4
08-07-2020,190.85
09-07-2020,192.7
10-07-2020,189.2
11-07-2020,192.125
12-07-2020,193.5875
13-07-2020,195.05
14-07-2020,191.6
15-07-2020,187.2
16-07-2020,188.3
17-07-2020,187.95
18-07-2020,187.875
19-07-2020,187.8375
20-07-2020,187.8
21-07-2020,182.8
22-07-2020,197.25
23-07-2020,207.4
24-07-2020,200.2
25-07-2020,203.5
26-07-2020,205.15
27-07-2020,206.8
28-07-2020,210.8
29-07-2020,208.35
30-07-2020,210
31-07-2020,210.05
01-08-2020,207.7
02-08-2020,206.525
03-08-2020,205.35
04-08-2020,206.1
05-08-2020,218.75
06-08-2020,235
07-08-2020,252.95
08-08-2020,248.05
09-08-2020,245.6
10-08-2020,243.15
11-08-2020,246.8
12-08-2020,231.55
13-08-2020,239.4
14-08-2020,230.85
15-08-2020,230.375
16-08-2020,230.1375
17-08-2020,229.9
18-08-2020,233.95
19-08-2020,231.65
20-08-2020,223.3
21-08-2020,226.55
22-08-2020,227.3
23-08-2020,227.675
24-08-2020,228.05
25-08-2020,225.85
26-08-2020,226
27-08-2020,237.15
28-08-2020,228.7
29-08-2020,227.65
30-08-2020,227.125
31-08-2020,226.6
01-09-2020,227.3
02-09-2020,229.25
03-09-2020,224.75
04-09-2020,221.65
05-09-2020,219.725
06-09-2020,218.7625
07-09-2020,217.8
08-09-2020,211.9
09-09-2020,216.2
10-09-2020,221.25
11-09-2020,237.7
12-09-2020,230.825
13-09-2020,227.3875
14-09-2020,223.95
15-09-2020,221.35
16-09-2020,219.25
17-09-2020,215.95
18-09-2020,213.45
19-09-2020,209.725
20-09-2020,207.8625
21-09-2020,206
22-09-2020,208.2
23-09-2020,212.55
24-09-2020,205.25
25-09-2020,209.15
26-09-2020,209.5
27-09-2020,209.675
28-09-2020,209.85
29-09-2020,212.2
30-09-2020,209.95
01-10-2020,208.25
02-10-2020,211
03-10-2020,212.375
04-10-2020,213.0625
05-10-2020,213.75
06-10-2020,221.4
07-10-2020,210.75
08-10-2020,205
09-10-2020,208.6
10-10-2020,203.35
11-10-2020,200.725
12-10-2020,198.1
13-10-2020,206.1
14-10-2020,213.1
15-10-2020,207.5
16-10-2020,211.75
17-10-2020,216.325
18-10-2020,218.6125
19-10-2020,220.9
20-10-2020,222.85
21-10-2020,233.1
22-10-2020,238.6
23-10-2020,239.65
24-10-2020,238.125
25-10-2020,237.3625
26-10-2020,236.6
27-10-2020,214.7
28-10-2020,210.25
29-10-2020,204.5
30-10-2020,203.3
31-10-2020,203.125
01-11-2020,203.0375
02-11-2020,202.95
03-11-2020,212.45
04-11-2020,213.95
05-11-2020,215.4
06-11-2020,224.65
07-11-2020,225.575
08-11-2020,226.0375
09-11-2020,226.5
10-11-2020,217.25
11-11-2020,224.45
12-11-2020,228.8
13-11-2020,227.95
14-11-2020,226.05
15-11-2020,225.1
16-11-2020,224.625
17-11-2020,224.15
18-11-2020,227.25
19-11-2020,224
20-11-2020,221.55
21-11-2020,220.7
22-11-2020,220.275
23-11-2020,219.85
24-11-2020,222.7
25-11-2020,219.4
26-11-2020,221
27-11-2020,229.7
28-11-2020,228.65
29-11-2020,228.125
30-11-2020,227.8625
01-12-2020,227.6
02-12-2020,232.25
03-12-2020,238.1
04-12-2020,241.2
05-12-2020,240.6
06-12-2020,240.3
07-12-2020,240
08-12-2020,237.5
09-12-2020,243.15
10-12-2020,239.7
11-12-2020,241.2
12-12-2020,241.875
13-12-2020,242.2125
14-12-2020,242.55
15-12-2020,243.25
16-12-2020,242.15
17-12-2020,242.05
18-12-2020,241.75
19-12-2020,238.125
20-12-2020,236.3125
21-12-2020,234.5
22-12-2020,232.4
23-12-2020,240
24-12-2020,241.65
25-12-2020,241.725
26-12-2020,241.7625
27-12-2020,241.78125
28-12-2020,241.8
29-12-2020,239.65
30-12-2020,239.2
31-12-2020,239.05
01-01-2021,239.05
02-01-2021,241.55
03-01-2021,242.8
04-01-2021,244.05
05-01-2021,256.9
06-01-2021,275.1
07-01-2021,308.15
08-01-2021,304
09-01-2021,298.125
10-01-2021,295.1875
11-01-2021,292.25
12-01-2021,290.65
13-01-2021,285.4
14-01-2021,279.75
15-01-2021,274.2
16-01-2021,271.4
17-01-2021,270
18-01-2021,268.6
19-01-2021,298.8
20-01-2021,296.4
21-01-2021,283.2
22-01-2021,275.65
23-01-2021,271.85
24-01-2021,269.95
25-01-2021,268.05
26-01-2021,266.025
27-01-2021,264
28-01-2021,263.3
29-01-2021,274.75
30-01-2021,281.75
31-01-2021,285.25
01-02-2021,288.75
02-02-2021,292.4
03-02-2021,289.2
04-02-2021,294.75
05-02-2021,293.25
06-02-2021,295.275
07-02-2021,296.2875
08-02-2021,297.3
09-02-2021,297.15
10-02-2021,298.6
11-02-2021,296.95
12-02-2021,300.1
13-02-2021,298.6
14-02-2021,297.85
15-02-2021,297.1
16-02-2021,304.7
17-02-2021,305.6
18-02-2021,300.55
19-02-2021,300.5
20-02-2021,302.525
21-02-2021,303.5375
22-02-2021,304.55
23-02-2021,304.4
24-02-2021,305.15
25-02-2021,304.45
26-02-2021,297.5
27-02-2021,298.825
28-02-2021,299.4875
01-03-2021,300.15
02-03-2021,315.3
03-03-2021,318.05
04-03-2021,325.9
05-03-2021,311.45
06-03-2021,310.325
07-03-2021,309.7625
08-03-2021,309.2
09-03-2021,297.65
10-03-2021,305.45
11-03-2021,303.7
12-03-2021,301.95
13-03-2021,301.35
14-03-2021,301.05
15-03-2021,300.75
16-03-2021,303.7
17-03-2021,295.1
18-03-2021,286.35
19-03-2021,283.35
20-03-2021,280.8
21-03-2021,279.525
22-03-2021,278.25
23-03-2021,270.45
24-03-2021,265.05
25-03-2021,266.7
26-03-2021,278.05
27-03-2021,270.15
28-03-2021,266.2
29-03-2021,264.225
30-03-2021,262.25
31-03-2021,272.9
01-04-2021,280.25
02-04-2021,288.75
03-04-2021,293
04-04-2021,295.125
05-04-2021,297.25
06-04-2021,301.35
07-04-2021,307.5
08-04-2021,319.1
09-04-2021,308.85
10-04-2021,301.5
11-04-2021,297.825
12-04-2021,294.15
13-04-2021,291.95
14-04-2021,291.85
15-04-2021,291.75
16-04-2021,292.1
17-04-2021,287.5
18-04-2021,285.2
19-04-2021,282.9
20-04-2021,284.4
21-04-2021,293.325
22-04-2021,302.25
23-04-2021,299.55
24-04-2021,301.85
25-04-2021,303
26-04-2021,304.15
27-04-2021,318.75
28-04-2021,308.2
29-04-2021,307.2
30-04-2021,305.1
01-05-2021,301.4
02-05-2021,299.55
03-05-2021,297.7
04-05-2021,290.4
05-05-2021,288.05
06-05-2021,296.5
07-05-2021,309.85
08-05-2021,313.85
09-05-2021,315.85
10-05-2021,317.85
11-05-2021,313.1
12-05-2021,317.1
13-05-2021,314.45
14-05-2021,311.8
15-05-2021,313.725
16-05-2021,314.6875
17-05-2021,315.65
18-05-2021,345.5
19-05-2021,347.65
20-05-2021,344.6
21-05-2021,344.55
22-05-2021,337
23-05-2021,333.225
24-05-2021,329.45
25-05-2021,333.3
26-05-2021,325.85
27-05-2021,328.75
28-05-2021,326.65
29-05-2021,326.825
30-05-2021,326.9125
31-05-2021,327
01-06-2021,327.55
02-06-2021,324.4
03-06-2021,324.7
04-06-2021,333.7
05-06-2021,336.775
06-06-2021,338.3125
07-06-2021,339.85
08-06-2021,338.6
09-06-2021,338.05
10-06-2021,340
11-06-2021,344.05
12-06-2021,341.825
13-06-2021,340.7125
14-06-2021,339.6
15-06-2021,339.95
16-06-2021,334.2
17-06-2021,334.15
18-06-2021,328.9
19-06-2021,330.325
20-06-2021,331.0375
21-06-2021,331.75
22-06-2021,332.9
23-06-2021,331.45
24-06-2021,336.05
25-06-2021,339.55
26-06-2021,339.375
27-06-2021,339.2875
28-06-2021,339.2
29-06-2021,340.1
30-06-2021,339.3
01-07-2021,339.95
02-07-2021,339.5
03-07-2021,338.4
04-07-2021,337.85
05-07-2021,337.3
06-07-2021,335.35
07-07-2021,333.55
08-07-2021,331.45
09-07-2021,331.95
10-07-2021,333.825
11-07-2021,334.7625
12-07-2021,335.7
13-07-2021,334.85
14-07-2021,335.2
15-07-2021,347.2
16-07-2021,344.1
17-07-2021,342.025
18-07-2021,340.9875
19-07-2021,339.95
20-07-2021,333
21-07-2021,330.025
22-07-2021,327.05
23-07-2021,328.55
24-07-2021,327.525
25-07-2021,327.0125
26-07-2021,326.5
27-07-2021,320.45
28-07-2021,316.25
29-07-2021,323.55
30-07-2021,320.5
31-07-2021,322.5
01-08-2021,323.5
02-08-2021,324.5
03-08-2021,321.25
04-08-2021,319.65
05-08-2021,319.45
06-08-2021,318.4
07-08-2021,318
08-08-2021,317.8
09-08-2021,317.6
10-08-2021,309.35
11-08-2021,316.15
12-08-2021,319.8
13-08-2021,320.9
14-08-2021,325.875
15-08-2021,328.3625
16-08-2021,330.85
17-08-2021,317.65
18-08-2021,321.25
19-08-2021,314.675
20-08-2021,308.1
21-08-2021,309.175
22-08-2021,309.7125
23-08-2021,310.25
24-08-2021,316.25
25-08-2021,316.05
26-08-2021,315.3
27-08-2021,318.2
28-08-2021,321.125
29-08-2021,322.5875
30-08-2021,324.05
31-08-2021,321.75
01-09-2021,322.75
02-09-2021,325.2
03-09-2021,325.05
04-09-2021,326.55
05-09-2021,327.3
06-09-2021,328.05
07-09-2021,328.95
08-09-2021,329.95
09-09-2021,329.45
10-09-2021,332.425
11-09-2021,333.9125
12-09-2021,334.65625
13-09-2021,335.4
14-09-2021,333
15-09-2021,334.45
16-09-2021,334.9
17-09-2021,334.75
18-09-2021,329
19-09-2021,326.125
20-09-2021,323.25
21-09-2021,318.6
22-09-2021,317.8
23-09-2021,322.55
24-09-2021,322.6
25-09-2021,322.175
26-09-2021,321.9625
27-09-2021,321.75
28-09-2021,321.7
29-09-2021,321.85
30-09-2021,311.6
01-10-2021,306.15
02-10-2021,307.95
03-10-2021,308.85
04-10-2021,309.75
05-10-2021,312.05
06-10-2021,314.65
07-10-2021,313.45
08-10-2021,315.45
09-10-2021,315.475
10-10-2021,315.4875
11-10-2021,315.5
12-10-2021,318.75
13-10-2021,332.85
14-10-2021,346.7
15-10-2021,367.175
16-10-2021,377.4125
17-10-2021,382.53125
18-10-2021,387.65
19-10-2021,369.3
20-10-2021,359.9
21-10-2021,342.05
22-10-2021,322.35
23-10-2021,322.675
24-10-2021,322.8375
25-10-2021,323
26-10-2021,323.2
27-10-2021,323.85
28-10-2021,317.65
29-10-2021,311.35
30-10-2021,313.4
31-10-2021,314.425
01-11-2021,315.45
02-11-2021,314.8
03-11-2021,315.75
04-11-2021,318.55
05-11-2021,319.6
06-11-2021,320.125
07-11-2021,320.3875
08-11-2021,320.65
09-11-2021,317
10-11-2021,316.25
11-11-2021,319.5
12-11-2021,324.05
13-11-2021,326.25
14-11-2021,327.35
15-11-2021,328.45
16-11-2021,329.55
17-11-2021,332.65
18-11-2021,322.95
19-11-2021,320.875
20-11-2021,319.8375
21-11-2021,319.31875
22-11-2021,318.8
23-11-2021,326.7
24-11-2021,330.25
25-11-2021,331.65
26-11-2021,330.3
27-11-2021,330.075
28-11-2021,329.9625
29-11-2021,329.85
30-11-2021,333.05
01-12-2021,332.6
02-12-2021,333.3
03-12-2021,347.65
04-12-2021,348.325
05-12-2021,348.6625
06-12-2021,349
07-12-2021,353.6
08-12-2021,361.75
09-12-2021,367.2
10-12-2021,365.45
11-12-2021,366.7
12-12-2021,367.325
13-12-2021,367.95
14-12-2021,338.6
15-12-2021,333
16-12-2021,323.8
17-12-2021,313.4
18-12-2021,312.15
19-12-2021,311.525
20-12-2021,310.9
21-12-2021,312.85
22-12-2021,312.15
23-12-2021,315.05
24-12-2021,313.65
25-12-2021,314.55
26-12-2021,315
27-12-2021,315.45
28-12-2021,317
29-12-2021,315.7
30-12-2021,315.65
31-12-2021,316.8
01-01-2022,318.2
02-01-2022,318.9
03-01-2022,319.6
04-01-2022,330.55
05-01-2022,331.95
06-01-2022,331.45
07-01-2022,333
08-01-2022,331.725
09-01-2022,331.0875
10-01-2022,330.45
11-01-2022,326.75
12-01-2022,330.7
13-01-2022,331.4
14-01-2022,330
15-01-2022,328.75
16-01-2022,328.125
17-01-2022,327.5
18-01-2022,325.8
19-01-2022,324.2
20-01-2022,322.2
21-01-2022,326
22-01-2022,321.275
23-01-2022,318.9125
24-01-2022,316.55
25-01-2022,312.25
26-01-2022,312.6
27-01-2022,312.95
28-01-2022,315.35
29-01-2022,315.4
30-01-2022,315.425
31-01-2022,315.45
01-02-2022,318
02-02-2022,320.45
03-02-2022,323.3
04-02-2022,329.65
05-02-2022,331.85
06-02-2022,332.95
07-02-2022,334.05
08-02-2022,327.3
09-02-2022,331.7
10-02-2022,331.8
11-02-2022,327.05
12-02-2022,320.375
13-02-2022,317.0375
14-02-2022,313.7
15-02-2022,315.1
16-02-2022,317.5
17-02-2022,316.55
18-02-2022,317.25
19-02-2022,314.8
20-02-2022,313.575
21-02-2022,312.35
22-02-2022,309.2
23-02-2022,312.95
24-02-2022,298.7
25-02-2022,310.35
