Date,Price
26-02-2022,311.15
27-02-2022,311.55
28-02-2022,311.95
01-03-2022,331.85
02-03-2022,351.75
03-03-2022,340.4
04-03-2022,321.3
05-03-2022,320.375
06-03-2022,319.9125
07-03-2022,319.45
08-03-2022,322.4
09-03-2022,316.95
10-03-2022,312.9
11-03-2022,313.15
12-03-2022,311.5
13-03-2022,310.675
14-03-2022,309.85
15-03-2022,305.5
16-03-2022,309.95
17-03-2022,310.05
18-03-2022,310.725
19-03-2022,311.0625
20-03-2022,311.23125
21-03-2022,311.4
22-03-2022,313
23-03-2022,311
24-03-2022,311.05
25-03-2022,310.8
26-03-2022,310.4
27-03-2022,310.2
28-03-2022,310
29-03-2022,309.85
30-03-2022,311.2
31-03-2022,310.15
01-04-2022,320.65
02-04-2022,322.85
03-04-2022,323.95
04-04-2022,325.05
05-04-2022,332.85
06-04-2022,333.4
07-04-2022,337.4
08-04-2022,338.75
09-04-2022,343.65
10-04-2022,346.1
11-04-2022,348.55
12-04-2022,340.35
13-04-2022,352.45
14-04-2022,348.25
15-04-2022,346.15
16-04-2022,345.1
17-04-2022,344.575
18-04-2022,344.05
19-04-2022,341.45
20-04-2022,347.45
21-04-2022,349.8
22-04-2022,345.35
23-04-2022,334.1
24-04-2022,328.475
25-04-2022,322.85
26-04-2022,322.95
27-04-2022,318.15
28-04-2022,321.55
29-04-2022,321.9
30-04-2022,322.625
01-05-2022,322.9875
02-05-2022,323.35
03-05-2022,319.6
04-05-2022,315.85
05-05-2022,311
06-05-2022,304.8
07-05-2022,306.925
08-05-2022,307.9875
09-05-2022,309.05
10-05-2022,300.95
11-05-2022,295.45
12-05-2022,286.15
13-05-2022,284.55
14-05-2022,283.4
15-05-2022,282.825
16-05-2022,282.25
17-05-2022,293.8
18-05-2022,291
19-05-2022,285.45
20-05-2022,293.65
21-05-2022,296.45
22-05-2022,297.85
23-05-2022,299.25
24-05-2022,295.4
25-05-2022,304.5
26-05-2022,299.2
27-05-2022,296.3
28-05-2022,297.3
29-05-2022,297.8
30-05-2022,298.3
31-05-2022,300.95
01-06-2022,310
02-06-2022,305.8
03-06-2022,299.7
04-06-2022,299.625
05-06-2022,299.5875
06-06-2022,299.55
07-06-2022,301.8
08-06-2022,297.7
09-06-2022,292.45
10-06-2022,289.65
11-06-2022,285.1
12-06-2022,282.825
13-06-2022,280.55
14-06-2022,277.25
15-06-2022,280.9
16-06-2022,275.05
17-06-2022,265.85
18-06-2022,261.775
19-06-2022,259.7375
20-06-2022,257.7
21-06-2022,263.55
22-06-2022,247.6
23-06-2022,250.35
24-06-2022,246.55
25-06-2022,246.325
26-06-2022,246.2125
27-06-2022,246.1
28-06-2022,251.2
29-06-2022,253.5
30-06-2022,249.35
01-07-2022,247.55
02-07-2022,247.7
03-07-2022,247.775
04-07-2022,247.85
05-07-2022,248.6
06-07-2022,247.05
07-07-2022,256.5
08-07-2022,263.05
09-07-2022,267.225
10-07-2022,269.3125
11-07-2022,271.4
12-07-2022,267.75
13-07-2022,271.65
14-07-2022,283.7
15-07-2022,285.35
16-07-2022,289.375
17-07-2022,291.3875
18-07-2022,293.4
19-07-2022,298.65
20-07-2022,278.85
21-07-2022,283
22-07-2022,277.25
23-07-2022,275.15
24-07-2022,274.1
25-07-2022,273.05
26-07-2022,265.9
27-07-2022,262.95
28-07-2022,264.5
29-07-2022,269.7
30-07-2022,271.05
31-07-2022,271.725
01-08-2022,272.4
02-08-2022,271.15
03-08-2022,269.4
04-08-2022,271.15
05-08-2022,271.9
06-08-2022,271.65
07-08-2022,271.525
08-08-2022,271.4
09-08-2022,272.05
10-08-2022,272.7
11-08-2022,272.9
12-08-2022,273.7
13-08-2022,283.45
14-08-2022,288.325
15-08-2022,290.7625
16-08-2022,293.2
17-08-2022,285.6
18-08-2022,282.85
19-08-2022,280
20-08-2022,279.6
21-08-2022,279.4
22-08-2022,279.2
23-08-2022,282.5
24-08-2022,282.45
25-08-2022,281.6
26-08-2022,285.15
27-08-2022,284.925
28-08-2022,284.8125
29-08-2022,284.7
30-08-2022,285
31-08-2022,284.675
01-09-2022,284.35
02-09-2022,285.4
03-09-2022,286.425
04-09-2022,286.9375
05-09-2022,287.45
06-09-2022,287
07-09-2022,287.6
08-09-2022,288.65
09-09-2022,289.55
10-09-2022,289.5
11-09-2022,289.475
12-09-2022,289.45
13-09-2022,288.45
14-09-2022,289.75
15-09-2022,290.75
16-09-2022,281.3
17-09-2022,278.35
18-09-2022,276.875
19-09-2022,275.4
20-09-2022,278.8
21-09-2022,281.15
22-09-2022,282.35
23-09-2022,278.4
24-09-2022,275.425
25-09-2022,273.9375
26-09-2022,272.45
27-09-2022,274
28-09-2022,266.1
29-09-2022,267.85
30-09-2022,267.2
01-10-2022,266.625
02-10-2022,266.3375
03-10-2022,266.05
04-10-2022,272.35
05-10-2022,278.45
06-10-2022,284.55
07-10-2022,287.8
08-10-2022,288.775
09-10-2022,289.2625
10-10-2022,289.75
11-10-2022,286.9
12-10-2022,289.45
13-10-2022,289.15
14-10-2022,285.15
15-10-2022,281.025
16-10-2022,278.9625
17-10-2022,276.9
18-10-2022,280.55
19-10-2022,281.45
20-10-2022,278.35
21-10-2022,281.15
22-10-2022,282.2
23-10-2022,282.725
24-10-2022,283.25
25-10-2022,284.2
26-10-2022,284.15
27-10-2022,284.1
28-10-2022,283.5
29-10-2022,283.6
30-10-2022,283.65
31-10-2022,283.7
01-11-2022,283.6
02-11-2022,288.25
03-11-2022,285.85
04-11-2022,288.9
05-11-2022,289.85
06-11-2022,290.325
07-11-2022,290.8
08-11-2022,291.475
09-11-2022,292.15
10-11-2022,292.85
11-11-2022,296.55
12-11-2022,302.95
13-11-2022,306.15
14-11-2022,309.35
15-11-2022,314.3
16-11-2022,319.05
17-11-2022,324.25
18-11-2022,323.4
19-11-2022,323.95
20-11-2022,324.225
21-11-2022,324.5
22-11-2022,319.55
23-11-2022,301.05
24-11-2022,296.2
25-11-2022,297.1
26-11-2022,299.1
27-11-2022,300.1
28-11-2022,301.1
29-11-2022,303.15
30-11-2022,307.25
01-12-2022,307
02-12-2022,305.4
03-12-2022,309.725
04-12-2022,311.8875
05-12-2022,314.05
06-12-2022,315.05
07-12-2022,315.05
08-12-2022,317.2
09-12-2022,316.95
10-12-2022,317.05
11-12-2022,317.1
12-12-2022,317.15
13-12-2022,317.2
14-12-2022,318.2
15-12-2022,319.05
16-12-2022,319.65
17-12-2022,321.825
18-12-2022,322.9125
19-12-2022,324
20-12-2022,328.5
21-12-2022,323.35
22-12-2022,320.2
23-12-2022,313.15
24-12-2022,313.6
25-12-2022,313.825
26-12-2022,314.05
27-12-2022,321.6
28-12-2022,324.25
29-12-2022,326.2
30-12-2022,321.7
31-12-2022,323.4
01-01-2023,324.25
02-01-2023,325.1
03-01-2023,331.65
04-01-2023,332.05
05-01-2023,337.7
06-01-2023,332.8
07-01-2023,335.75
08-01-2023,337.225
09-01-2023,338.7
10-01-2023,343.7
11-01-2023,339.4
12-01-2023,345.1
13-01-2023,349.7
14-01-2023,347.05
15-01-2023,345.725
16-01-2023,344.4
17-01-2023,347.55
18-01-2023,361.35
19-01-2023,377.55
20-01-2023,353
21-01-2023,349.6
22-01-2023,347.9
23-01-2023,346.2
24-01-2023,354.95
25-01-2023,358
26-01-2023,352.175
27-01-2023,346.35
28-01-2023,338.175
29-01-2023,334.0875
30-01-2023,330
31-01-2023,332.85
01-02-2023,332.4
02-02-2023,343.75
03-02-2023,346.25
04-02-2023,342.35
05-02-2023,340.4
06-02-2023,338.45
07-02-2023,332.05
08-02-2023,328.95
09-02-2023,327.25
10-02-2023,329.85
11-02-2023,327.9
12-02-2023,326.925
13-02-2023,325.95
14-02-2023,326.2
15-02-2023,322.75
16-02-2023,324.8
17-02-2023,323.95
18-02-2023,322.575
19-02-2023,321.8875
20-02-2023,321.2
21-02-2023,321.7
22-02-2023,315.9
23-02-2023,315.75
24-02-2023,319.95
25-02-2023,314.275
26-02-2023,311.4375
27-02-2023,308.6
28-02-2023,304
01-03-2023,311.55
02-03-2023,312.5
03-03-2023,311.75
04-03-2023,311.85
05-03-2023,311.9
06-03-2023,311.95
07-03-2023,310.95
08-03-2023,309.95
09-03-2023,311.65
10-03-2023,304.4
11-03-2023,302.425
12-03-2023,301.4375
13-03-2023,300.45
14-03-2023,294.85
15-03-2023,295.1
16-03-2023,304.85
17-03-2023,312.1
18-03-2023,311.35
19-03-2023,310.975
20-03-2023,310.6
21-03-2023,310.6
22-03-2023,317.75
23-03-2023,320.25
24-03-2023,323.1
25-03-2023,326.1
26-03-2023,327.6
27-03-2023,329.1
28-03-2023,328.8
29-03-2023,299
30-03-2023,296.175
31-03-2023,293.35
01-04-2023,295.775
02-04-2023,296.9875
03-04-2023,298.2
04-04-2023,301.95
05-04-2023,305.7
06-04-2023,311.3
07-04-2023,312.05
08-04-2023,312.425
09-04-2023,312.6125
10-04-2023,312.8
11-04-2023,312.05
12-04-2023,313.25
13-04-2023,319.7
14-04-2023,319.275
15-04-2023,319.0625
16-04-2023,318.95625
17-04-2023,318.85
18-04-2023,323.3
19-04-2023,324.45
20-04-2023,327.55
21-04-2023,324.6
22-04-2023,321.525
23-04-2023,319.9875
24-04-2023,318.45
25-04-2023,316.85
26-04-2023,313.2
27-04-2023,310.3
28-04-2023,314.35
29-04-2023,314.775
30-04-2023,314.9875
01-05-2023,315.09375
02-05-2023,315.2
03-05-2023,314.35
04-05-2023,312.65
05-05-2023,311.5
06-05-2023,312.475
07-05-2023,312.9625
08-05-2023,313.45
09-05-2023,314.2
10-05-2023,314.3
11-05-2023,313.7
12-05-2023,310.35
13-05-2023,310.025
14-05-2023,309.8625
15-05-2023,309.7
16-05-2023,310.55
17-05-2023,312.35
18-05-2023,310.3
19-05-2023,308.35
20-05-2023,308.525
21-05-2023,308.6125
22-05-2023,308.7
23-05-2023,307.55
24-05-2023,306.55
25-05-2023,304.9
26-05-2023,305.6
27-05-2023,306.15
28-05-2023,306.425
29-05-2023,306.7
30-05-2023,306.65
31-05-2023,306
01-06-2023,305.65
02-06-2023,306.5
03-06-2023,306.7
04-06-2023,306.8
05-06-2023,306.9
06-06-2023,307.05
07-06-2023,305.45
08-06-2023,304.2
09-06-2023,300.55
10-06-2023,299.75
11-06-2023,299.35
12-06-2023,298.95
13-06-2023,303.85
14-06-2023,302.15
15-06-2023,303.9
16-06-2023,304.5
17-06-2023,305.8
18-06-2023,306.45
19-06-2023,307.1
20-06-2023,308.1
21-06-2023,307.9
22-06-2023,310.7
23-06-2023,308.45
24-06-2023,307.725
25-06-2023,307.3625
26-06-2023,307
27-06-2023,305.25
28-06-2023,306.9
29-06-2023,307.125
30-06-2023,307.35
01-07-2023,308.45
02-07-2023,309
03-07-2023,309.55
04-07-2023,310.75
05-07-2023,311.5
06-07-2023,335.95
07-07-2023,340.6
08-07-2023,334.225
09-07-2023,331.0375
10-07-2023,327.85
11-07-2023,330.95
12-07-2023,332.65
13-07-2023,330.7
14-07-2023,328.55
15-07-2023,326.25
16-07-2023,325.1
17-07-2023,323.95
18-07-2023,320.3
19-07-2023,323.25
20-07-2023,323.15
21-07-2023,318.15
22-07-2023,317.35
23-07-2023,316.95
24-07-2023,316.55
25-07-2023,318.05
26-07-2023,319.85
27-07-2023,320.4
28-07-2023,320.15
29-07-2023,321.05
30-07-2023,321.5
31-07-2023,321.95
01-08-2023,322.25
02-08-2023,321
03-08-2023,318.1
04-08-2023,318.2
05-08-2023,317.475
06-08-2023,317.1125
07-08-2023,316.75
08-08-2023,319.45
09-08-2023,320.6
10-08-2023,318.8
11-08-2023,316.55
12-08-2023,316.55
13-08-2023,316.55
14-08-2023,316.55
15-08-2023,315.375
16-08-2023,314.2
17-08-2023,314
18-08-2023,314.55
19-08-2023,314.825
20-08-2023,314.9625
21-08-2023,315.1
22-08-2023,316.3
23-08-2023,314.1
24-08-2023,316.1
25-08-2023,314.45
26-08-2023,315.325
27-08-2023,315.7625
28-08-2023,316.2
29-08-2023,315.4
30-08-2023,319.95
31-08-2023,318.15
01-09-2023,319.7
02-09-2023,321.6
03-09-2023,322.55
04-09-2023,323.5
05-09-2023,324
06-09-2023,321.45
07-09-2023,320.9
08-09-2023,320.2
09-09-2023,320.075
10-09-2023,320.0125
11-09-2023,319.95
12-09-2023,315.2
13-09-2023,314.85
14-09-2023,321.2
15-09-2023,321.5
16-09-2023,319.825
17-09-2023,318.9875
18-09-2023,318.15
19-09-2023,316.875
20-09-2023,315.6
21-09-2023,313.4
22-09-2023,313.8
23-09-2023,313.55
24-09-2023,313.425
25-09-2023,313.3
26-09-2023,311.45
27-09-2023,311
28-09-2023,297.95
29-09-2023,308.65
30-09-2023,307.825
01-10-2023,307.4125
02-10-2023,307.20625
03-10-2023,307
04-10-2023,308.15
05-10-2023,304.5
06-10-2023,305.55
07-10-2023,308.675
08-10-2023,310.2375
09-10-2023,311.8
10-10-2023,317.05
11-10-2023,317.3
12-10-2023,317.7
13-10-2023,318.6
14-10-2023,320.25
15-10-2023,321.075
16-10-2023,321.9
17-10-2023,321.2
18-10-2023,313.25
19-10-2023,314.4
20-10-2023,308.6
21-10-2023,306.025
22-10-2023,304.7375
23-10-2023,303.45
24-10-2023,301.575
25-10-2023,299.7
26-10-2023,294.7
27-10-2023,295.8
28-10-2023,294.325
29-10-2023,293.5875
30-10-2023,292.85
31-10-2023,295.55
01-11-2023,292.5
02-11-2023,294.3
03-11-2023,299.1
04-11-2023,297.575
05-11-2023,296.8125
06-11-2023,296.05
07-11-2023,292.75
08-11-2023,297
09-11-2023,296.6
10-11-2023,301.8
11-11-2023,302.875
12-11-2023,303.95
13-11-2023,301.25
14-11-2023,302.775
15-11-2023,304.3
16-11-2023,303.55
17-11-2023,307.6
18-11-2023,306.35
19-11-2023,305.725
20-11-2023,305.1
21-11-2023,303.85
22-11-2023,299.55
23-11-2023,301.35
24-11-2023,301
25-11-2023,300.9
26-11-2023,300.85
27-11-2023,300.825
28-11-2023,300.8
29-11-2023,299.75
30-11-2023,299.25
01-12-2023,300.15
02-12-2023,309.025
03-12-2023,313.4625
04-12-2023,317.9
05-12-2023,325
06-12-2023,325.65
07-12-2023,324.15
08-12-2023,322.65
09-12-2023,324
10-12-2023,324.675
11-12-2023,325.35
12-12-2023,324.9
13-12-2023,325.5
14-12-2023,319.1
15-12-2023,316.35
16-12-2023,315.825
17-12-2023,315.5625
18-12-2023,315.3
19-12-2023,311.95
20-12-2023,306.9
21-12-2023,306.5
22-12-2023,309.9
23-12-2023,310.8
24-12-2023,311.25
25-12-2023,311.475
26-12-2023,311.7
27-12-2023,311.95
28-12-2023,312.6
29-12-2023,318.05
30-12-2023,318.05
31-12-2023,318.05
01-01-2024,319.8126221
02-01-2024,320.6077881
03-01-2024,321.2241211
04-01-2024,322.8009644
05-01-2024,323.533905
06-01-2024,324.828064
07-01-2024,325.7616577
08-01-2024,326.6011963
09-01-2024,326.9773865
10-01-2024,327.2024841
11-01-2024,327.8265686
12-01-2024,328.2267151
13-01-2024,327.8856506
14-01-2024,328.0216675
15-01-2024,328.415802
16-01-2024,328.7729187
17-01-2024,328.7408142
18-01-2024,328.593689
19-01-2024,329.4064941
20-01-2024,329.8759766
21-01-2024,330.1558228
22-01-2024,330.5510254
23-01-2024,330.8476868
24-01-2024,331.1687622
25-01-2024,331.526886
26-01-2024,332.4736633
27-01-2024,333.5242004
28-01-2024,334.0282593
29-01-2024,334.2359009
30-01-2024,334.7058411
31-01-2024,335.4699402
01-02-2024,335.7892456
02-02-2024,336.0576782
03-02-2024,336.2802734
04-02-2024,335.9079285
05-02-2024,335.538208
06-02-2024,335.3621826
07-02-2024,335.2983093
08-02-2024,335.6731873
09-02-2024,335.9448853
10-02-2024,335.9006348
11-02-2024,335.7980957
12-02-2024,336.1367798
13-02-2024,336.4412231
14-02-2024,336.8233337
15-02-2024,337.1439514
16-02-2024,337.7127686
17-02-2024,338.239563
18-02-2024,338.5881348
19-02-2024,339.2939148
20-02-2024,339.9411316
21-02-2024,340.2866211
22-02-2024,340.9502258
23-02-2024,341.4468079
24-02-2024,341.70578
25-02-2024,342.0841675
26-02-2024,342.3243103
27-02-2024,342.5150452
28-02-2024,342.6276245
29-02-2024,342.8219299
01-03-2024,342.9942932
02-03-2024,342.764801
03-03-2024,342.7644348
04-03-2024,342.9069824
05-03-2024,342.7991333
06-03-2024,342.7018738
07-03-2024,342.657959
08-03-2024,342.5343933
09-03-2024,342.3962402
10-03-2024,342.1315002
11-03-2024,341.9913635
12-03-2024,341.9012756
13-03-2024,341.7849121
14-03-2024,341.7402039
15-03-2024,341.6589355
16-03-2024,341.5526428
17-03-2024,341.4475098
18-03-2024,341.3572388
19-03-2024,341.3170471
20-03-2024,341.2370911
21-03-2024,341.0875244
22-03-2024,340.9486084
23-03-2024,340.7994385
24-03-2024,340.6470337
25-03-2024,340.4876099
26-03-2024,340.3190308
27-03-2024,340.1045227
28-03-2024,339.8758545
29-03-2024,339.6167908
30-03-2024,339.3070679
31-03-2024,338.9839783
